name,mz,rt,Annotation.type,annotated.from.ID,annotated.from.peak,ID,compound.name,isotope,adduct,Formula,score,peak.group,confidence
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C00636,D-Mannose 1-phosphate,[M],M-H,C6H13O9P,0.884751980300629,C00279_7,grade1
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C05345,beta-D-Fructose 6-phosphate,[M],M-H,C6H13O9P,0.860389454544261,C03267_12,grade1
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C00085,D-Fructose 6-phosphate,[M],M-H,C6H13O9P,0.852461813805945,C00092_13,grade1
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C03267,beta-D-Fructose 2-phosphate,[M],M-H,C6H13O9P,0.850634638900451,C00085_12,grade1
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C00092,D-Glucose 6-phosphate,[M],M-H,C6H13O9P,0.849453793004323,C05345_12,grade1
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C00275,D-Mannose 6-phosphate,[M],M-H,C6H13O9P,0.840333793004323,C00275_12,grade1
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C01094,D-Fructose 1-phosphate,[M],M-H,C6H13O9P,0.78202762441549,C01094_13,grade1
M259T900_NEG,259.02254,899.6025,seed,NA,NA,C00279,D-Erythrose 4-phosphate,[M],M+CH3COO,C4H9O7P,0.744268348505974,C00636_12,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C00636,M259T900_NEG,C00636,D-Mannose 1-phosphate,[M+1],M-H,C6H13O9P,0.98786510672447,C00279_7,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C05345,M259T900_NEG,C05345,beta-D-Fructose 6-phosphate,[M+1],M-H,C6H13O9P,0.98786510672447,C03267_12,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C00085,M259T900_NEG,C00085,D-Fructose 6-phosphate,[M+1],M-H,C6H13O9P,0.98786510672447,C00092_13,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C03267,M259T900_NEG,C03267,beta-D-Fructose 2-phosphate,[M+1],M-H,C6H13O9P,0.98786510672447,C00085_12,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C00092,M259T900_NEG,C00092,D-Glucose 6-phosphate,[M+1],M-H,C6H13O9P,0.98786510672447,C05345_12,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C00275,M259T900_NEG,C00275,D-Mannose 6-phosphate,[M+1],M-H,C6H13O9P,0.98786510672447,C00275_12,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C01094,M259T900_NEG,C01094,D-Fructose 1-phosphate,[M+1],M-H,C6H13O9P,0.98786510672447,C01094_13,grade1
M260T900_NEG,260.02557,899.597,isotopeAnnotation,C00279,M259T900_NEG,C00279,D-Erythrose 4-phosphate,[M+1],M+CH3COO,C4H9O7P,0.98786510672447,C00636_12,grade1
M218T319_NEG,218.08152,318.634,metAnnotation,C00954,M174T252_NEG,C00637,Indole-3-acetaldehyde,[M],M+CH3COO,C10H9NO,0.944488691,C00637_1,grade3
M151T367_NEG,151.04096,366.8885,metAnnotation,C03672,M181T343_NEG,C00642,4-Hydroxyphenylacetate,[M],M-H,C8H8O3,0.847821787674375,C13635_3,grade3
M151T367_NEG,151.04096,366.8885,metAnnotation,C00033,M119T478_NEG,C13636,4-Hydroxyphenyl acetate,[M],M-H,C8H8O3,0.757744448008356,C00642_3,grade3
M151T367_NEG,151.04096,366.8885,metAnnotation,C13634,M241T391_NEG,C13635,4-Hydroxyphenacyl alcohol,[M],M-H,C8H8O3,0.634611146611923,C05593_2,grade3
M151T367_NEG,151.04096,366.8885,metAnnotation,C00642,M187T292_NEG,C05593,3-Hydroxyphenylacetate,[M],M-H,C8H8O3,0.559268003433158,C05852_2,grade3
M151T367_NEG,151.04096,366.8885,metAnnotation,C00642,M187T292_NEG,C05852,2-Hydroxyphenylacetate,[M],M-H,C8H8O3,0.555984671316568,C13636_3,grade3
M151T367_NEG,151.04096,366.8885,metAnnotation,C14087,M157T335_2_NEG,C14088,3-Methylsalicylate,[M],M-H,C8H8O3,0.456919495093218,C14088_2,grade3
M219T445_NEG,219.08059,445.336,metAnnotation,C00078,M225T470_NEG,C00643,5-Hydroxy-L-tryptophan,[M],M-H,C11H12N2O3,0.522466982,C00643_1,grade3
M219T494_NEG,219.08237999999997,494.11800000000005,adductAnnotation,C00643,M260T493_NEG,C00643,5-Hydroxy-L-tryptophan,[M],M-H,C11H12N2O3,0.562530617,C00643_4,grade2
M260T493_NEG,260.10341,493.11699999999996,metAnnotation,C00780,M157T356_NEG,C00643,5-Hydroxy-L-tryptophan,[M],M-H+CH3CN,C11H12N2O3,0.881824873068216,C20940_4,grade2
M260T493_NEG,260.10341,493.11699999999996,metAnnotation,C20941,M215T529_NEG,C20940,L-Dihydroanticapsin,[M],M+CH3COO,C9H15NO4,0.521955377733763,C00643_3,grade2
M261T493_NEG,261.10751,493.14,isotopeAnnotation,C00643,M260T493_NEG,C00643,5-Hydroxy-L-tryptophan,[M+1],M-H+CH3CN,C11H12N2O3,0.947746645150767,C20940_4,grade2
M261T493_NEG,261.10751,493.14,isotopeAnnotation,C20940,M260T493_NEG,C20940,L-Dihydroanticapsin,[M+1],M+CH3COO,C9H15NO4,0.58315487909966,C00643_3,grade2
M262T495_NEG,262.11171,495.287,isotopeAnnotation,C00643,M260T493_NEG,C00643,5-Hydroxy-L-tryptophan,[M+2],M-H+CH3CN,C11H12N2O3,0.509443885804613,C20940_5,grade2
M262T495_NEG,262.11171,495.287,isotopeAnnotation,C20940,M260T493_NEG,C20940,L-Dihydroanticapsin,[M+2],M+CH3COO,C9H15NO4,0.336282108024811,C00643_4,grade2
M258T478_NEG,258.05571000000003,478.2625,isotopeAnnotation,C00645,M256T478_NEG,C00645,N-Acetyl-D-mannosamine,[M+2],M+Cl,C8H15NO6,0.971260298,C00645_1,grade1
M280T478_NEG,280.10397,477.55699999999996,seed,NA,NA,C00645,N-Acetyl-D-mannosamine,[M],M+CH3COO,C8H15NO6,0.666468979,C00645_1,grade1
M220T478_NEG,220.08421,477.796,metAnnotation,C00140,M220T516_NEG,C00645,N-Acetyl-D-mannosamine,[M],M-H,C8H15NO6,0.933490485,C00645_1,grade1
M202T478_2_NEG,202.07169,477.7855,adductAnnotation,C00645,M220T478_NEG,C00645,N-Acetyl-D-mannosamine,[M],M-H-H2O,C8H15NO6,0.9911286,C00645_1,grade1
M441T478_NEG,441.17168,477.8605,adductAnnotation,C00645,M220T478_NEG,C00645,N-Acetyl-D-mannosamine,[M],2M-H,C8H15NO6,0.972495584,C00645_1,grade1
M256T478_NEG,256.05894,478.228,metAnnotation,C00140,M256T516_NEG,C00645,N-Acetyl-D-mannosamine,[M],M+Cl,C8H15NO6,0.945327753,C00645_1,grade1
M443T480_NEG,443.18495,480.276,isotopeAnnotation,C00645,M441T478_NEG,C00645,N-Acetyl-D-mannosamine,[M+2],2M-H,C8H15NO6,0.242466629,C00645_1,grade1
M257T478_NEG,257.06188,478.092,isotopeAnnotation,C00645,M256T478_NEG,C00645,N-Acetyl-D-mannosamine,[M+1],M+Cl,C8H15NO6,0.973379935,C00645_1,grade1
M442T480_NEG,442.18242999999995,480.472,isotopeAnnotation,C00645,M441T478_NEG,C00645,N-Acetyl-D-mannosamine,[M+1],2M-H,C8H15NO6,0.240890681,C00645_1,grade1
M259T478_NEG,259.06,477.6325,isotopeAnnotation,C00645,M256T478_NEG,C00645,N-Acetyl-D-mannosamine,[M+3],M+Cl,C8H15NO6,0.876593616,C00645_1,grade1
M307T699_NEG,307.06237000000004,699.206,metAnnotation,C00534,M227T424_NEG,C00647,Pyridoxamine phosphate,[M],M+CH3COO,C8H13N2O5P,0.254538898,C00647_2,grade3
M283T562_NEG,283.02895,561.7265,adductAnnotation,C00647,M247T564_NEG,C00647,Pyridoxamine phosphate,[M],M+Cl,C8H13N2O5P,0.455899783,C00647_1,grade3
M496T853_NEG,496.11543,853.24,isotopeAnnotation,C00647,M495T853_NEG,C00647,Pyridoxamine phosphate,[M+1],2M-H,C8H13N2O5P,0.704545042,C00647_4,grade1
M495T853_NEG,495.1103,853.283,seed,NA,NA,C00647,Pyridoxamine phosphate,[M],2M-H,C8H13N2O5P,0.845081266,C00647_4,grade1
M158T688_NEG,158.04667,687.808,metAnnotation,C06035,M198T781_NEG,C00651,4-Methylene-L-glutamate,[M],M-H,C6H9NO4,0.848353499,C00651_10,grade3
M158T653_NEG,158.04465,652.966,adductAnnotation,C00651,M140T653_NEG,C00651,4-Methylene-L-glutamate,[M],M-H,C6H9NO4,0.9498599,C00651_8,grade3
M158T567_NEG,158.046,567.2975,metAnnotation,C06234,M160T769_2_NEG,C00651,4-Methylene-L-glutamate,[M],M-H,C6H9NO4,0.829473277959918,C03623_3,grade3
M158T567_NEG,158.046,567.2975,adductAnnotation,C03623,M199T569_NEG,C03623,N-Methyl-2-oxoglutaramate,[M],M-H,C6H9NO4,0.633223433333228,C00651_2,grade3
M399T646_NEG,399.00642,646.4425,adductAnnotation,C00655,M404T645_2_NEG,C00655,Xanthosine 5'-phosphate,[M],M+Cl,C10H13N4O9P,0.586274017,C00655_1,grade2
M400T647_NEG,400.01957999999996,646.986,isotopeAnnotation,C00655,M399T646_NEG,C00655,Xanthosine 5'-phosphate,[M+1],M+Cl,C10H13N4O9P,0.612871843,C00655_1,grade2
M381T766_1_NEG,381.06437,766.0939999999999,isotopeAnnotation,C00655,M380T766_NEG,C00655,Xanthosine 5'-phosphate,[M+1],M-H+NH3,C10H13N4O9P,0.900066414623823,C00655_3,grade2
M381T766_1_NEG,381.06437,766.0939999999999,isotopeAnnotation,C15563,M380T766_NEG,C15563,2-Amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one,[M+1],M-H,C10H16N5O9P,0.900066414623823,C15563_1,grade2
M382T766_NEG,382.06522,765.997,isotopeAnnotation,C00655,M380T766_NEG,C00655,Xanthosine 5'-phosphate,[M+2],M-H+NH3,C10H13N4O9P,0.962459946322922,C00655_3,grade2
M382T766_NEG,382.06522,765.997,isotopeAnnotation,C15563,M380T766_NEG,C15563,2-Amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one,[M+2],M-H,C10H16N5O9P,0.962459946322922,C15563_1,grade2
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C00665,M339T819_NEG,C00665,"beta-D-Fructose 2,6-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.519362583333399,C00665_1,grade3
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C05378,M339T819_NEG,C05378,"beta-D-Fructose 1,6-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.519362583333399,C05378_1,grade3
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C00354,M339T819_NEG,C00354,"D-Fructose 1,6-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.519362583333399,C00354_1,grade3
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C01231,M339T819_NEG,C01231,"alpha-D-Glucose 1,6-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.519362583333399,C01231_1,grade3
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C04063,M339T819_NEG,C04063,"D-myo-Inositol 3,4-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.519362583333399,C04063_1,grade3
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C04062,M339T819_NEG,C04062,"D-myo-Inositol 1,3-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.519362583333399,C04062_1,grade3
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C01220,M339T819_NEG,C01220,"1D-myo-Inositol 1,4-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.519362583333399,C01220_1,grade3
M399T822_NEG,399.0083,821.9789999999999,adductAnnotation,C03785,M169T819_NEG,C03785,"D-Tagatose 1,6-bisphosphate",[M],M+CH3COO,C6H14O12P2,0.518945916666723,C03785_1,grade3
M232T565_NEG,232.11936,565.112,isotopeAnnotation,C00666,M230T564_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M+2],M-H+CH3CN,C7H14N2O4,0.790576468987791,C00680_1,grade2
M232T565_NEG,232.11936,565.112,isotopeAnnotation,C00680,M230T564_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M+2],M-H+CH3CN,C7H14N2O4,0.790576468987791,C00666_1,grade2
M231T564_NEG,231.12007999999997,563.715,isotopeAnnotation,C00666,M230T564_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M+1],M-H+CH3CN,C7H14N2O4,0.83185206879564,C00680_1,grade2
M231T564_NEG,231.12007999999997,563.715,isotopeAnnotation,C00680,M230T564_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M+1],M-H+CH3CN,C7H14N2O4,0.83185206879564,C00666_1,grade2
M231T564_NEG,231.12007999999997,563.715,isotopeAnnotation,C05933,M230T564_NEG,C05933,N(omega)-Hydroxyarginine,[M+1],M-H+CH3CN,C6H14N4O3,0.632880274145826,C05933_1,grade2
M231T564_NEG,231.12007999999997,563.715,isotopeAnnotation,C20330,M230T564_NEG,C20330,L-Hydroxyarginine,[M+1],M-H+CH3CN,C6H14N4O3,0.632880274145826,C20330_1,grade2
M230T564_NEG,230.11654,563.877,metAnnotation,C04390,M231T723_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M],M-H+CH3CN,C7H14N2O4,0.63477228803804,C00680_1,grade2
M230T564_NEG,230.11654,563.877,metAnnotation,C00327,M210T760_NEG,C05933,N(omega)-Hydroxyarginine,[M],M-H+CH3CN,C6H14N4O3,0.566062952320854,C00666_1,grade2
M230T564_NEG,230.11654,563.877,metAnnotation,C00047,M183T743_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M],M-H+CH3CN,C7H14N2O4,0.259807535226451,C05933_1,grade2
M230T564_NEG,230.11654,563.877,metAnnotation,C03912,M172T505_NEG,C20330,L-Hydroxyarginine,[M],M-H+CH3CN,C6H14N4O3,0.211864537574582,C20330_1,grade2
M249T694_NEG,249.04647999999997,693.67,metAnnotation,C00097,M120T822_NEG,C00669,gamma-L-Glutamyl-L-cysteine,[M],M-H,C8H14N2O5S,0.448016822,C00669_2,grade3
M309T790_NEG,309.07525,789.538,metAnnotation,C00025,M168T747_NEG,C00669,gamma-L-Glutamyl-L-cysteine,[M],M+CH3COO,C8H14N2O5S,0.925337078764553,C00669_6,grade2
M309T790_NEG,309.07525,789.538,metAnnotation,C00117,M229T830_NEG,C03536,Pyrimidine 5'-nucleotide,[M],M-H+NH3,C9H14N2O7P,0.907603972349786,C03536_2,grade2
M310T789_NEG,310.07856,789.482,isotopeAnnotation,C00669,M309T790_NEG,C00669,gamma-L-Glutamyl-L-cysteine,[M+1],M+CH3COO,C8H14N2O5S,0.98580557203231,C18048_8,grade2
M310T789_NEG,310.07856,789.482,isotopeAnnotation,C03536,M309T790_NEG,C03536,Pyrimidine 5'-nucleotide,[M+1],M-H+NH3,C9H14N2O7P,0.844994877950917,C00669_6,grade2
M310T789_NEG,310.07856,789.482,adductAnnotation,C18048,M256T790_NEG,C18048,N-Succinyl-L-citrulline,[M],M+Cl,C10H17N3O6,0.752428283332942,C03536_2,grade2
M501T789_NEG,501.11452,788.878,isotopeAnnotation,C00669,M499T790_NEG,C00669,gamma-L-Glutamyl-L-cysteine,[M+2],2M-H,C8H14N2O5S,0.692716705331007,C00669_6,grade2
M501T789_NEG,501.11452,788.878,isotopeAnnotation,C20995,M499T790_NEG,C20995,gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide,[M+2],M-2H+K,C17H28N5O8S,0.688126854350675,C20995_5,grade2
M501T789_NEG,501.11452,788.878,isotopeAnnotation,C21017,M499T790_NEG,C21017,2-(alpha-Hydroxypropyl)thiamine diphosphate,[M+2],M-H+NH3,C15H25N4O8P2S,0.370930233657661,C21017_1,grade2
M317T501_NEG,317.1245,500.7615,metAnnotation,C00588,M236T778_NEG,C00670,sn-Glycero-3-phosphocholine,[M],M+CH3COO,C8H21NO6P,0.832495863,C00670_2,grade2
M295T795_NEG,295.05945,794.561,seed,NA,NA,C00670,sn-Glycero-3-phosphocholine,[M],M+K-2H,C8H20NO6P,0.749528143,C00670_9,grade1
M318T500_NEG,318.12859,500.35400000000004,isotopeAnnotation,C00670,M317T501_NEG,C00670,sn-Glycero-3-phosphocholine,[M+1],M+CH3COO,C8H21NO6P,0.870899568,C00670_2,grade2
M293T686_NEG,293.07729,685.6345,metAnnotation,C00093,M193T819_NEG,C00670,sn-Glycero-3-phosphocholine,[M],M+Cl,C8H21NO6P,0.808238032311593,C21186_3,grade3
M293T686_NEG,293.07729,685.6345,adductAnnotation,C21186,M310T688_NEG,C21186,6-Tuliposide B,[M],M-H,C11H18O9,0.0814700833333291,C00670_5,grade3
M273T848_NEG,273.03701,848.3989999999999,seed,NA,NA,C00673,2-Deoxy-D-ribose 5-phosphate,[M],M+CH3COO,C5H11O7P,0.818416948,C00673_5,grade1
M274T849_NEG,274.04035,848.7810000000001,isotopeAnnotation,C00673,M273T848_NEG,C00673,2-Deoxy-D-ribose 5-phosphate,[M+1],M+CH3COO,C5H11O7P,0.91045455,C00673_5,grade1
M227T780_NEG,226.99672,780.046,metAnnotation,C00716,M140T738_NEG,C00679,5-Dehydro-4-deoxy-D-glucarate,[M],M+Cl,C6H8O7,0.974212029190912,C00311_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C00716,M140T738_NEG,C03921,2-Dehydro-3-deoxy-D-glucarate,[M],M+Cl,C6H8O7,0.974212029190912,C00158_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C00160,M116T509_NEG,C03600,Carboxymethyloxysuccinate,[M],M+Cl,C6H8O7,0.972016872079019,C00679_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C00879,M226T724_NEG,C21091,"(2S,3R)-2,3-Dihydroxy-5-oxohexanedioate",[M],M+Cl,C6H8O7,0.971301463262503,C03921_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C03217,M211T833_NEG,C00311,Isocitrate,[M],M+Cl,C6H8O7,0.94407223576928,C03600_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C00036,M167T871_NEG,C00074,Phosphoenolpyruvate,[M],M+CH3COO,C3H5O6P,0.92913279791942,C21091_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C00036,M167T871_NEG,C00158,Citrate,[M],M+Cl,C6H8O7,0.924877834289757,C04575_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C00074,M167T871_NEG,C02798,3-Phosphonopyruvate,[M],M+CH3COO,C3H5O6P,0.909500614236638,C02780_4,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C01062,M193T775_NEG,C02780,"2,5-Didehydro-D-gluconate",[M],M+Cl,C6H8O7,0.860292137098076,C00074_2,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C16848,M120T846_NEG,C16849,Hydroxypyruvaldehyde phosphate,[M],M+CH3COO,C3H5O6P,0.856933941538102,C02798_2,grade3
M227T780_NEG,226.99672,780.046,metAnnotation,C00618,M193T775_NEG,C04575,"(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate",[M],M+Cl,C6H8O7,0.820301423472301,C16849_2,grade3
M189T622_NEG,189.08742,621.6535,metAnnotation,C00047,M181T733_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M],M-H,C7H14N2O4,0.78198034677236,C00680_5,grade3
M189T622_NEG,189.08742,621.6535,metAnnotation,C03972,M170T647_2_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M],M-H,C7H14N2O4,0.731441185407736,C00666_5,grade3
M189T892_NEG,189.0881,892.2389999999999,metAnnotation,C00047,M181T733_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M],M-H,C7H14N2O4,0.802512616089607,C00680_11,grade2
M189T892_NEG,189.0881,892.2389999999999,metAnnotation,C03972,M170T679_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M],M-H,C7H14N2O4,0.45318379999449,C00666_11,grade2
M231T577_NEG,231.11722000000003,577.106,isotopeAnnotation,C00680,M230T577_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M+1],M-H+CH3CN,C7H14N2O4,0.975547974445538,C00680_2,grade2
M231T577_NEG,231.11722000000003,577.106,isotopeAnnotation,C00666,M230T577_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M+1],M-H+CH3CN,C7H14N2O4,0.975547974445538,C00666_2,grade2
M189T603_NEG,189.08761,603.2615,adductAnnotation,C00680,M227T603_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M],M-H,C7H14N2O4,0.971348949999651,C00680_4,grade2
M189T603_NEG,189.08761,603.2615,adductAnnotation,C00666,M227T603_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M],M-H,C7H14N2O4,0.971348949999651,C00666_4,grade2
M227T603_NEG,227.04412000000002,603.113,adductAnnotation,C00680,M189T603_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M],M-2H+K,C7H14N2O4,0.939967200001035,C00680_4,grade2
M227T603_NEG,227.04412000000002,603.113,adductAnnotation,C00666,M189T603_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M],M-2H+K,C7H14N2O4,0.939967200001035,C00666_4,grade2
M230T577_NEG,230.11423,577.0419999999999,metAnnotation,C02427,M188T787_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M],M-H+CH3CN,C7H14N2O4,0.7978443721781,C00680_2,grade2
M230T577_NEG,230.11423,577.0419999999999,metAnnotation,C04390,M231T723_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M],M-H+CH3CN,C7H14N2O4,0.657686524360059,C00666_2,grade2
M190T892_NEG,190.09168,892.3315,isotopeAnnotation,C00680,M189T892_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M+1],M-H,C7H14N2O4,0.921386835055297,C00680_11,grade2
M190T892_NEG,190.09168,892.3315,isotopeAnnotation,C00666,M189T892_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M+1],M-H,C7H14N2O4,0.921386835055297,C00666_11,grade2
M190T694_NEG,190.09212,693.5555,isotopeAnnotation,C00680,M189T694_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M+1],M-H,C7H14N2O4,0.917663112125579,C17366_5,grade2
M190T694_NEG,190.09212,693.5555,isotopeAnnotation,C00666,M189T694_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M+1],M-H,C7H14N2O4,0.917663112125579,C00680_7,grade2
M190T694_NEG,190.09212,693.5555,isotopeAnnotation,C17366,M189T694_NEG,C17366,"(2S,5S)-trans-Carboxymethylproline",[M+1],M-H+NH3,C7H11NO4,0.917663112125579,C00666_7,grade2
M225T848_NEG,225.06185,847.971,metAnnotation,C00047,M181T733_NEG,C00680,"meso-2,6-Diaminoheptanedioate",[M],M+Cl,C7H14N2O4,0.777944624968678,C00680_9,grade2
M225T848_NEG,225.06185,847.971,metAnnotation,C04421,M289T734_NEG,C00666,"LL-2,6-Diaminoheptanedioate",[M],M+Cl,C7H14N2O4,0.671134831970856,C00666_9,grade2
M225T848_NEG,225.06185,847.971,metAnnotation,C17952,M239T737_NEG,C17949,N-Acetyldemethylphosphinothricin,[M],M-H+NH3,C6H12NO5P,0.621438039350497,C17949_3,grade2
M129T639_NEG,129.01854,639.4209999999999,adductAnnotation,C00684,M147T639_NEG,C00684,2-Dehydro-3-deoxy-L-arabinonate,[M],M-H-H2O,C5H8O5,0.969481916666931,C00684_6,grade3
M129T639_NEG,129.01854,639.4209999999999,adductAnnotation,C03826,M147T639_NEG,C03826,2-Dehydro-3-deoxy-D-xylonate,[M],M-H-H2O,C5H8O5,0.969481916666931,C03826_6,grade3
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C00684,M188T448_NEG,C00684,2-Dehydro-3-deoxy-L-arabinonate,[M+1],M-H+CH3CN,C5H8O5,0.826775312162724,C01877_1,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C03826,M188T448_NEG,C03826,2-Dehydro-3-deoxy-D-xylonate,[M+1],M-H+CH3CN,C5H8O5,0.826775312162724,C04282_1,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C01114,M188T448_NEG,C01114,"L-Arabinono-1,4-lactone",[M+1],M-H+CH3CN,C5H8O5,0.826775312162724,C12109_1,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C02266,M188T448_NEG,C02266,D-Xylonolactone,[M+1],M-H+CH3CN,C5H8O5,0.826775312162724,C04281_1,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C01879,M188T448_NEG,C01879,Pidolic acid,[M+1],M+CH3COO,C5H7NO3,0.826775312162724,C01879_1,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C02237,M188T448_NEG,C02237,5-Oxo-D-proline,[M+1],M+CH3COO,C5H7NO3,0.826775312162724,C02237_1,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C07479,M188T448_NEG,C07479,2-Oxo-5-methyl-cis-muconate,[M+1],M-H+NH3,C7H8O5,0.826775312162724,C00684_2,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C04282,M188T448_NEG,C04282,1-Pyrroline-4-hydroxy-2-carboxylate,[M+1],M+CH3COO,C5H7NO3,0.826775312162724,C03826_2,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C04281,M188T448_NEG,C04281,L-1-Pyrroline-3-hydroxy-5-carboxylate,[M+1],M+CH3COO,C5H7NO3,0.826775312162724,C04227_3,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C18318,M188T448_NEG,C18318,"cis,cis-2,4-Dihydroxy-5-methyl-6-oxo-2,4-hexadienoate",[M+1],M-H+NH3,C7H8O5,0.826775312162724,C07479_1,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C00652,M188T448_NEG,C00652,"D-Arabinono-1,4-lactone",[M+1],M-H+CH3CN,C5H8O5,0.826775312162724,C02266_2,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C01877,M188T448_NEG,C01877,4-Oxoproline,[M+1],M+CH3COO,C5H7NO3,0.826775312162724,C01114_2,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C12109,M188T448_NEG,C12109,AminoDHQ,[M+1],M-H,C7H11NO5,0.826775312162724,C00652_2,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C02637,M188T448_NEG,C02637,3-Dehydroshikimate,[M+1],M-H+NH3,C7H8O5,0.826775312162724,C18318_4,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C05565,M188T448_NEG,C05565,Hydantoin-5-propionate,[M+1],M-H+NH3,C6H8N2O4,0.465314857219321,C02637_4,grade2
M189T447_NEG,189.06035,447.285,isotopeAnnotation,C04227,M188T448_NEG,C04227,Octopamine,[M+1],M+Cl,C8H11NO2,0.463439848058943,C05565_1,grade2
M295T632_NEG,295.06708,632.2719999999999,adductAnnotation,C00684,M207T633_NEG,C00684,2-Dehydro-3-deoxy-L-arabinonate,[M],2M-H,C5H8O5,0.906091250000979,C00684_5,grade3
M295T632_NEG,295.06708,632.2719999999999,adductAnnotation,C03826,M207T633_NEG,C03826,2-Dehydro-3-deoxy-D-xylonate,[M],2M-H,C5H8O5,0.906091250000979,C03826_5,grade3
M295T632_NEG,295.06708,632.2719999999999,adductAnnotation,C02614,M207T633_NEG,C02614,(S)-2-Methylmalate,[M],2M-H,C5H8O5,0.906091250000979,C02612_2,grade3
