"name","mz","rt","Annotation.type","annotated.from.ID","annotated.from.peak","ID","compound.name","isotope","adduct","Formula","score","peak.group","confidence"
"M564T856_NEG",564.1846,855.896,"isotopeAnnotation","C01835","M563T856_NEG","C01835","Maltotriose","[M+1]","M+CH3COO","C18H32O16","0.917038683","C01835_1","grade1"
"M1009T855_NEG",1009.33438,854.8645,"isotopeAnnotation","C01835","M1007T855_NEG","C01835","Maltotriose","[M+2]","2M-H","C18H32O16","0.923084094","C01835_1","grade1"
"M1007T855_NEG",1007.33408,855.1805,"adductAnnotation","C01835","M485T855_NEG","C01835","Maltotriose","[M]","2M-H","C18H32O16","0.922448719","C01835_1","grade1"
"M485T855_NEG",485.15016,855.172,"adductAnnotation","C01835","M1007T855_NEG","C01835","Maltotriose","[M]","M-H-H2O","C18H32O16","0.978570374","C01835_1","grade1"
"M505T856_NEG",505.16458,856.416,"isotopeAnnotation","C01835","M503T856_2_NEG","C01835","Maltotriose","[M+2]","M-H","C18H32O16","0.927702147","C01835_1","grade1"
"M539T855_NEG",539.1383,854.552,"adductAnnotation","C01835","M485T855_NEG","C01835","Maltotriose","[M]","M+Cl","C18H32O16","0.881380039","C01835_1","grade1"
"M506T856_NEG",506.16825,856.104,"isotopeAnnotation","C01835","M503T856_2_NEG","C01835","Maltotriose","[M+3]","M-H","C18H32O16","0.916827081","C01835_1","grade1"
"M563T856_NEG",563.18405,856.189,"seed",NA,NA,"C01835","Maltotriose","[M]","M+CH3COO","C18H32O16","0.869705566","C01835_1","grade1"
"M504T856_NEG",504.16502,856.441,"isotopeAnnotation","C01835","M503T856_2_NEG","C01835","Maltotriose","[M+1]","M-H","C18H32O16","0.976181211","C01835_1","grade1"
"M526T854_NEG",526.14712,853.9375,"isotopeAnnotation","C01835","M525T854_NEG","C01835","Maltotriose","[M+1]","M-2H+Na","C18H32O16","0.966434818","C01835_1","grade1"
"M565T857_NEG",565.18723,857.07,"isotopeAnnotation;isotopeAnnotation;isotopeAnnotation;isotopeAnnotation;isotopeAnnotation;isotopeAnnotation","C01835;C00492;C03661;C03848;C05404;C06219","M563T856_NEG;M563T856_NEG;M563T856_NEG;M563T856_NEG;M563T856_NEG;M563T856_NEG","C01835;C00492;C03661;C03848;C05404;C06219","Maltotriose;Raffinose;1F-beta-D-Fructosylsucrose;6F-alpha-D-Galactosylsucrose;D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose;Cellotriose","[M+2];[M+2];[M+2];[M+2];[M+2];[M+2]","M+CH3COO;M+CH3COO;M+CH3COO;M+CH3COO;M+CH3COO;M+CH3COO","C18H32O16;C18H32O16;C18H32O16;C18H32O16;C18H32O16;C18H32O16","0.850228218443203;0.850228218443203;0.850228218443203;0.850228218443203;0.850228218443203;0.850228218443203","C01835_2;C00492_6;C03661_6;C03848_6;C05404_6;C06219_6","grade2;grade2;grade2;grade2;grade2;grade2"
"M97T335_NEG",97.00376,335.278,"metAnnotation","C17530","M114T260_NEG","C01845","Propan-2-ol","[M]","M-2H+K","C3H8O","0.794043681","C01845_1","grade2"
"M98T335_NEG",98.00744,335.1545,"isotopeAnnotation","C01845","M97T335_NEG","C01845","Propan-2-ol","[M+1]","M-2H+K","C3H8O","0.908919254","C01845_1","grade2"
"M457T558_NEG",457.11555,558.459,"metAnnotation","C00061","M437T543_NEG","C01847","Reduced FMN","[M]","M-H","C17H23N4O9P","0.731532303","C01847_2","grade3"
"M494T787_NEG",494.09874,786.8405,"isotopeAnnotation","C01847","M493T787_NEG","C01847","Reduced FMN","[M+1]","M+Cl","C17H23N4O9P","0.757140929","C01847_7","grade2"
"M474T756_NEG",474.14415,755.648,"metAnnotation","C02022","M160T430_NEG","C01847","Reduced FMN","[M]","M-H+NH3","C17H23N4O9P","0.331600656","C01847_6","grade2"
"M493T787_NEG",493.09596,786.84,"metAnnotation","C00279","M199T900_NEG","C01847","Reduced FMN","[M]","M+Cl","C17H23N4O9P","0.723331617","C01847_7","grade2"
"M458T559_NEG",458.11739,558.55,"isotopeAnnotation","C01847","M457T558_NEG","C01847","Reduced FMN","[M+1]","M-H","C17H23N4O9P","0.906040751","C01847_3","grade2"
"M164T718_NEG",164.01151,718.2925,"metAnnotation","C01157","M190T469_NEG","C01877","4-Oxoproline","[M]","M+Cl","C5H7NO3","0.46662544","C01877_7","grade3"
"M128T644_NEG",128.03362,644.406,"metAnnotation;metAnnotation;metAnnotation;metAnnotation","C01157;C03440;C03740;C01157","M171T643_NEG;M130T472_NEG;M217T780_NEG;M171T643_NEG","C01877;C04282;C01879;C04281","4-Oxoproline;1-Pyrroline-4-hydroxy-2-carboxylate;Pidolic acid;L-1-Pyrroline-3-hydroxy-5-carboxylate","[M];[M];[M];[M]","M-H;M-H;M-H;M-H","C5H7NO3;C5H7NO3;C5H7NO3;C5H7NO3","0.825545989666793;0.792673722345193;0.76957268231012;0.751442584802621","C01877_4;C04282_4;C04281_6;C01879_4","grade3;grade3;grade3;grade3"
"M128T554_NEG",128.03574,554.4215,"seed",NA,NA,"C01879","Pidolic acid","[M]","M-H","C5H7NO3","0.667204965","C01879_2","grade1"
"M129T554_NEG",129.03852,554.4835,"isotopeAnnotation","C01879","M128T554_NEG","C01879","Pidolic acid","[M+1]","M-H","C5H7NO3","0.957541135","C01879_2","grade1"
"M129T747_NEG",129.03796,746.564,"isotopeAnnotation","C01879","M128T746_2_NEG","C01879","Pidolic acid","[M+1]","M-H","C5H7NO3","0.962741525","C01879_5","grade1"
"M128T746_2_NEG",128.03526,746.398,"seed",NA,NA,"C01879","Pidolic acid","[M]","M-H","C5H7NO3","0.853933886","C01879_5","grade1"
"M130T555_NEG",130.03997,554.566,"isotopeAnnotation","C01879","M128T554_NEG","C01879","Pidolic acid","[M+2]","M-H","C5H7NO3","0.949965059","C01879_2","grade1"
"M257T748_NEG",257.07757,747.7755,"seed",NA,NA,"C01879","Pidolic acid","[M]","2M-H","C5H7NO3","0.90711301","C01879_6","grade1"
"M150T555_NEG",150.01775,554.929,"adductAnnotation","C01879","M257T554_NEG","C01879","Pidolic acid","[M]","M-2H+Na","C5H7NO3","0.869205017","C01879_2","grade1"
"M258T748_NEG",258.08144,747.78,"isotopeAnnotation","C01879","M257T748_NEG","C01879","Pidolic acid","[M+1]","2M-H","C5H7NO3","0.950620568","C01879_6","grade1"
"M257T554_NEG",257.07781,554.456,"adductAnnotation","C01879","M128T554_NEG","C01879","Pidolic acid","[M]","2M-H","C5H7NO3","0.97181195","C01879_2","grade1"
"M149T235_NEG",149.04659,235.329,"adductAnnotation","C01880","M135T234_NEG","C01880","epsilon-Caprolactone","[M]","M+Cl","C6H10O2","0.376949833","C01880_1","grade3"
"M149T256_NEG",149.02828,256.267,"metAnnotation;metAnnotation","C00414;C01586","M119T200_NEG;M219T445_NEG","C01880;C02137","epsilon-Caprolactone;alpha-Oxo-benzeneacetic acid","[M];[M]","M+Cl;M-H","C6H10O2;C8H6O3","0.629247743027664;0.42116760641755","C02137_1;C01880_2","grade3;grade3"
"M465T465_NEG",465.30361,465.335,"isotopeAnnotation","C01921","M464T465_NEG","C01921","Glycocholate","[M+1]","M-H","C26H43NO6","0.954875112","C01921_9","grade1"
"M464T465_NEG",464.30031,465.2815,"seed",NA,NA,"C01921","Glycocholate","[M]","M-H","C26H43NO6","0.878078771","C01921_9","grade1"
"M466T465_NEG",466.30674,465.2795,"isotopeAnnotation","C01921","M464T465_NEG","C01921","Glycocholate","[M+2]","M-H","C26H43NO6","0.97447195","C01921_9","grade1"
"M464T364_NEG",464.31168,364.4985,"seed",NA,NA,"C01921","Glycocholate","[M]","M-H","C26H43NO6","0.951689046","C01921_5","grade1"
"M466T336_NEG",466.31899,336.417,"isotopeAnnotation","C01921","M464T337_2_NEG","C01921","Glycocholate","[M+2]","M-H","C26H43NO6","0.53179794","C01921_3","grade2"
"M464T337_2_NEG",464.31278,336.52,"metAnnotation","C05678","M140T738_NEG","C01921","Glycocholate","[M]","M-H","C26H43NO6","0.679100087","C01921_3","grade2"
"M930T337_NEG",929.63258,336.591,"adductAnnotation","C01921","M464T337_2_NEG","C01921","Glycocholate","[M]","2M-H","C26H43NO6","0.507783389","C01921_3","grade2"
"M505T296_NEG",505.3165,296.409,"adductAnnotation","C01921","M524T296_2_NEG","C01921","Glycocholate","[M]","M-H+CH3CN","C26H43NO6","0.531338617","C01921_2","grade3"
"M524T296_2_NEG",524.3333,296.2715,"metAnnotation","C05678","M140T738_NEG","C01921","Glycocholate","[M]","M+CH3COO","C26H43NO6","0.617658593","C01921_2","grade3"
"M467T465_NEG",467.31151,465.18,"isotopeAnnotation","C01921","M464T465_NEG","C01921","Glycocholate","[M+3]","M-H","C26H43NO6","0.928947778","C01921_9","grade1"
"M486T449_NEG",486.29251,449.2395,"metAnnotation","C00695","M429T268_NEG","C01921","Glycocholate","[M]","M-2H+Na","C26H43NO6","0.549983327","C01921_8","grade2"
"M930T465_NEG",929.60973,464.987,"adductAnnotation","C01921","M464T465_NEG","C01921","Glycocholate","[M]","2M-H","C26H43NO6","0.939696072","C01921_9","grade1"
"M487T449_NEG",487.29406,449.245,"isotopeAnnotation","C01921","M486T449_NEG","C01921","Glycocholate","[M+1]","M-2H+Na","C26H43NO6","0.716440216","C01921_8","grade2"
"M468T337_NEG",468.32435,336.568,"isotopeAnnotation","C01921","M464T337_2_NEG","C01921","Glycocholate","[M+4]","M-H","C26H43NO6","0.545820725","C01921_3","grade2"
"M486T338_NEG",486.27258,338.441,"metAnnotation;metAnnotation","C05678;C05678","M140T738_NEG;M140T738_NEG","C01921;C05466","Glycocholate;Glycochenodeoxycholate","[M];[M]","M-2H+Na;M-2H+K","C26H43NO6;C26H43NO5","0.693531659535674;0.569129191938807","C05466_1;C01921_3","grade2;grade2"
"M174T516_NEG",174.04182,516.483,"metAnnotation;metAnnotation;metAnnotation;metAnnotation","C00135;C03458;C00049;C00025","M195T621_NEG;M167T330_NEG;M114T699_1_NEG;M187T547_NEG","C01929;C01596;C01042;C01045","L-Histidinal;Maleamate;N-Acetyl-L-aspartate;N-Formyl-L-glutamate","[M];[M];[M];[M]","M+Cl;M+CH3COO;M-H;M-H","C6H9N3O;C4H5NO3;C6H9NO5;C6H9NO5","0.899709957888752;0.766679643394766;0.760272323144291;0.754927523867743","C01596_3;C01042_1;C01045_1;C01929_1","grade3;grade3;grade3;grade3"
"M161T753_NEG",161.04508,752.678,"adductAnnotation;adductAnnotation;adductAnnotation;adductAnnotation","C01934;C01720;C01582;C01680","M179T753_NEG;M179T753_NEG;M179T753_NEG;M179T753_NEG","C01934;C01720;C01582;C01680","L-Rhamnonate;L-Fuconate;Galactose;D-Fuconate","[M];[M];[M];[M]","M-H-H2O;M-H-H2O;M-H-H2O;M-H-H2O","C6H12O6;C6H12O6;C6H12O6;C6H12O6","0.983089916665619;0.983089916665619;0.983089916665619;0.983089916665619","C01934_17;C01720_17;C01582_14;C01680_17","grade2;grade2;grade2;grade2"
"M161T737_NEG",161.04496,736.7095,"adductAnnotation;adductAnnotation;adductAnnotation;adductAnnotation","C01934;C01720;C01582;C01680","M239T737_NEG;M239T737_NEG;M239T737_NEG;M239T737_NEG","C01934;C01720;C01582;C01680","L-Rhamnonate;L-Fuconate;Galactose;D-Fuconate","[M];[M];[M];[M]","M-H-H2O;M-H-H2O;M-H-H2O;M-H-H2O","C6H12O6;C6H12O6;C6H12O6;C6H12O6","0.962660083333901;0.962660083333901;0.962660083333901;0.962660083333901","C01934_16;C01720_16;C01582_13;C01680_16","grade2;grade2;grade2;grade2"
"M180T753_NEG",180.05927,752.6355,"isotopeAnnotation;isotopeAnnotation;isotopeAnnotation;isotopeAnnotation;isotopeAnnotation","C01934;C01720;C01582;C01680;C05679","M179T753_NEG;M179T753_NEG;M179T753_NEG;M179T753_NEG;M179T753_NEG","C01934;C01720;C01582;C01680;C05679","L-Rhamnonate;L-Fuconate;Galactose;D-Fuconate;N-Monomethyl-2-aminoethylphosphonate","[M+1];[M+1];[M+1];[M+1];[M+1]","M-H;M-H;M-H;M-H;M-H+CH3CN","C6H12O6;C6H12O6;C6H12O6;C6H12O6;C3H10NO3P","0.978822509545204;0.978822509545204;0.978822509545204;0.978822509545204;0.900140208885368","C01934_17;C01720_17;C01582_14;C01680_17;C05679_3","grade2;grade2;grade2;grade2;grade2"
"M179T753_NEG",179.05557,752.601,"adductAnnotation;adductAnnotation;adductAnnotation;adductAnnotation;metAnnotation","C01934;C01720;C01582;C01680;C03557","M161T753_NEG;M161T753_NEG;M161T753_NEG;M161T753_NEG;M141T734_NEG","C01934;C01720;C01582;C01680;C05679","L-Rhamnonate;L-Fuconate;Galactose;D-Fuconate;N-Monomethyl-2-aminoethylphosphonate","[M];[M];[M];[M];[M]","M-H;M-H;M-H;M-H;M-H+CH3CN","C6H12O6;C6H12O6;C6H12O6;C6H12O6;C3H10NO3P","0.98682491666699;0.98682491666699;0.98682491666699;0.98682491666699;0.921175556483674","C01934_17;C01720_17;C01582_14;C01680_17;C05679_3","grade2;grade2;grade2;grade2;grade2"
"M179T737_NEG",179.05754,737.1,"adductAnnotation;adductAnnotation;adductAnnotation;adductAnnotation;metAnnotation","C01934;C01720;C01582;C01680;C05938","M239T737_NEG;M239T737_NEG;M239T737_NEG;M239T737_NEG;M128T530_NEG","C01934;C01720;C01582;C01680;C05947","L-Rhamnonate;L-Fuconate;Galactose;D-Fuconate;L-erythro-4-Hydroxyglutamate","[M];[M];[M];[M];[M]","M-H;M-H;M-H;M-H;M-H+NH3","C6H12O6;C6H12O6;C6H12O6;C6H12O6;C5H9NO5","0.871491583333655;0.871491583333655;0.871491583333655;0.871491583333655;0.720265349674712","C01934_16;C01720_16;C01582_13;C01680_16;C05947_8","grade2;grade2;grade2;grade2;grade2"
"M157T196_NEG",157.12239,195.884,"metAnnotation","C05138","M367T195_NEG","C01953","Pregnenolone","[M]","M-2H","C21H32O2","0.736339542","C01953_1","grade3"
"M352T199_NEG",352.21902,199.056,"isotopeAnnotation","C01953","M351T198_NEG","C01953","Pregnenolone","[M+1]","M+Cl","C21H32O2","0.550058808","C01953_2","grade2"
"M351T198_NEG",351.21519,198.048,"adductAnnotation","C01953","M356T199_NEG","C01953","Pregnenolone","[M]","M+Cl","C21H32O2","0.601821667","C01953_1","grade3"
"M226T531_NEG",226.05718,531.329,"metAnnotation","C00245","M184T529_NEG","C01959","Taurocyamine","[M]","M+CH3COO","C3H9N3O3S","0.604302934","C01959_1","grade2"
"M149T273_NEG",149.08093,273.247,"metAnnotation;metAnnotation;metAnnotation","C03824;C00472;C01987","M140T653_NEG;M160T395_NEG;M149T224_NEG","C01987;C02372;C02720","2-Aminophenol;4-Hydroxyaniline;Hydroxylaminobenzene","[M];[M];[M]","M-H+CH3CN;M-H+CH3CN;M-H+CH3CN","C6H7NO;C6H7NO;C6H7NO","0.653211714929721;0.603372283843116;0.311650230395536","C01987_2;C02372_2;C02720_2","grade4;grade4;grade4"
"M243T671_NEG",242.96054,671.012,"metAnnotation","C01989","M143T552_NEG","C01990","3-Oxalomalate","[M]","M-2H+K","C6H6O8","0.739299655","C01990_1","grade2"
"M244T671_NEG",243.96399,671.058,"isotopeAnnotation","C01990","M243T671_NEG","C01990","3-Oxalomalate","[M+1]","M-2H+K","C6H6O8","0.707351367","C01990_1","grade2"
"M108T395_NEG",108.0196,395.3095,"metAnnotation;metAnnotation;metAnnotation;metAnnotation","C01845;C05519;C03920;C00099","M97T335_NEG;M100T517_NEG;M196T396_NEG;M88T679_NEG","C01995;C01888;C03134;C05665","Acetone oxime;Aminoacetone;N,N-Dimethylformamide;3-Aminopropanal","[M];[M];[M];[M]","M+Cl;M+Cl;M+Cl;M+Cl","C3H7NO;C3H7NO;C3H7NO;C3H7NO","0.74981915848883;0.744184450818239;0.548068260092987;0.495212589533272","C01995_1;C01888_1;C03134_1;C05665_1","grade2;grade2;grade2;grade2"
"M647T693_NEG",647.21418,693.464,"metAnnotation;metAnnotation;metAnnotation;metAnnotation","C06219;C00492;C00492;C00492","M563T856_NEG;M563T856_NEG;M563T856_NEG;M563T856_NEG","C02013;C08242;C03989;C01613","Cellotetraose;Lychnose;Isolychnose;Stachyose","[M];[M];[M];[M]","M-H-H2O;M-H-H2O;M-H-H2O;M-H-H2O","C24H42O21;C24H42O21;C24H42O21;C24H42O21","0.587331083850586;0.575290846366216;0.575201974795108;0.572459750132366","C02013_1;C08242_1;C03989_1;C01613_1","grade2;grade2;grade2;grade2"
"M119T567_NEG",119.03466,567.203,"adductAnnotation","C02022","M239T567_NEG","C02022","D-Erythrulose","[M]","M-H","C4H8O4","0.98868825","C02022_13","grade2"
"M120T567_NEG",120.03814,567.0885,"isotopeAnnotation","C02022","M119T567_NEG","C02022","D-Erythrulose","[M+1]","M-H","C4H8O4","0.97074054","C02022_13","grade2"
"M101T567_NEG",101.02415,567.2255,"adductAnnotation;adductAnnotation;adductAnnotation","C02022;C00232;C00109","M119T567_NEG;M161T567_NEG;M161T567_NEG","C02022;C00232;C00109","D-Erythrulose;Succinate semialdehyde;2-Oxobutanoate","[M];[M];[M]","M-H-H2O;M-H;M-H","C4H8O4;C4H6O3;C4H6O3","0.982203249999676;0.977286583333011;0.977286583333011","C02022_13;C00232_5;C00109_5","grade2;grade2;grade2"
