name,mz,rt,Annotation.type,annotated.from.ID,annotated.from.peak,ID,compound.name,isotope,adduct,Formula,score,peak.group,confidence
M407T882_NEG,406.95584,881.8525,adductAnnotation,C00447,M184T884_NEG,C00447,"Sedoheptulose 1,7-bisphosphate",[M],M-2H+K,C7H16O13P2,0.632351961342218,C00447_2,grade2
M407T882_NEG,406.95584,881.8525,adductAnnotation,C11472,M184T884_NEG,C11472,"D-glycero-beta-D-manno-Heptose 1,7-bisphosphate",[M],M-2H+K,C7H16O13P2,0.632351961342218,C11472_2,grade2
M407T882_NEG,406.95584,881.8525,adductAnnotation,C19879,M184T884_NEG,C19879,"D-glycero-alpha-D-manno-Heptose 1,7-bisphosphate",[M],M-2H+K,C7H16O13P2,0.632351961342218,C19879_2,grade2
M741T650_NEG,741.00236,650.4175,isotopeAnnotation,C00447,M739T650_NEG,C00447,"Sedoheptulose 1,7-bisphosphate",[M+2],2M-H,C7H16O13P2,0.6735146468193198,C00447_1,grade2
M741T650_NEG,741.00236,650.4175,isotopeAnnotation,C11472,M739T650_NEG,C11472,"D-glycero-beta-D-manno-Heptose 1,7-bisphosphate",[M+2],2M-H,C7H16O13P2,0.6735146468193198,C11472_1,grade2
M741T650_NEG,741.00236,650.4175,isotopeAnnotation,C19879,M739T650_NEG,C19879,"D-glycero-alpha-D-manno-Heptose 1,7-bisphosphate",[M+2],2M-H,C7H16O13P2,0.6735146468193198,C19879_1,grade2
M370T883_NEG,369.99418,883.3580000000002,isotopeAnnotation,C00447,M184T884_NEG,C00447,"Sedoheptulose 1,7-bisphosphate",[M+2],M-2H,C7H16O13P2,0.829856561000964,C00447_2,grade2
M370T883_NEG,369.99418,883.3580000000002,isotopeAnnotation,C11472,M184T884_NEG,C11472,"D-glycero-beta-D-manno-Heptose 1,7-bisphosphate",[M+2],M-2H,C7H16O13P2,0.829856561000964,C11472_2,grade2
M370T883_NEG,369.99418,883.3580000000002,isotopeAnnotation,C19879,M184T884_NEG,C19879,"D-glycero-alpha-D-manno-Heptose 1,7-bisphosphate",[M+2],M-2H,C7H16O13P2,0.829856561000964,C19879_2,grade2
M429T650_NEG,429.02299000000005,649.841,adductAnnotation,C00447,M739T650_NEG,C00447,"Sedoheptulose 1,7-bisphosphate",[M],M+CH3COO,C7H16O13P2,0.808175178516909,C00447_1,grade2
M429T650_NEG,429.02299000000005,649.841,adductAnnotation,C11472,M739T650_NEG,C11472,"D-glycero-beta-D-manno-Heptose 1,7-bisphosphate",[M],M+CH3COO,C7H16O13P2,0.808175178516909,C11472_1,grade2
M429T650_NEG,429.02299000000005,649.841,adductAnnotation,C19879,M739T650_NEG,C19879,"D-glycero-alpha-D-manno-Heptose 1,7-bisphosphate",[M],M+CH3COO,C7H16O13P2,0.808175178516909,C19879_1,grade2
M429T650_NEG,429.02299000000005,649.841,isotopeAnnotation,C01346,M428T650_NEG,C01346,dUDP,[M+1],M-H+CH3CN,C9H14N2O11P2,0.7278979599009301,C01346_2,grade2
M429T650_NEG,429.02299000000005,649.841,isotopeAnnotation,C20684,M427T650_1_NEG,C20684,O-Carbamoyladenylate,[M+2],M-2H+K,C11H15N6O8P,0.7213336695454681,C20684_2,grade2
M381T766_2_NEG,381.13119,765.7615,seed,,,C00448,"trans,trans-Farnesyl diphosphate",[M],M-H,C15H28O7P2,0.765862307,C00448_8,grade1
M382T765_NEG,382.13524,765.4275,isotopeAnnotation,C00448,M381T766_2_NEG,C00448,"trans,trans-Farnesyl diphosphate",[M+1],M-H,C15H28O7P2,0.561610226,C00448_8,grade1
M441T554_NEG,441.14235,553.859,metAnnotation,C00129,M305T650_NEG,C16826,"2-cis,6-trans-Farnesyl diphosphate",[M],M+CH3COO,C15H28O7P2,0.438195802174971,C16826_1,grade3
M441T554_NEG,441.14235,553.859,metAnnotation,C00129,M305T650_NEG,C19760,"(2Z,6Z)-Farnesyl diphosphate",[M],M+CH3COO,C15H28O7P2,0.438195802174971,C19760_1,grade3
M276T852_NEG,276.12751000000003,851.5415,isotopeAnnotation,C00449,M275T851_NEG,C00449,"N6-(L-1,3-Dicarboxypropyl)-L-lysine",[M+1],M-H,C11H20N2O6,0.987293918,C00449_6,grade1
M275T851_NEG,275.12453,851.4989999999998,seed,,,C00449,"N6-(L-1,3-Dicarboxypropyl)-L-lysine",[M],M-H,C11H20N2O6,0.675314017,C00449_6,grade1
M257T851_NEG,257.11344,851.498,adductAnnotation,C00449,M275T851_NEG,C00449,"N6-(L-1,3-Dicarboxypropyl)-L-lysine",[M],M-H-H2O,C11H20N2O6,0.984495883,C00449_6,grade1
M316T919_NEG,316.04483,919.219,seed,,,C00455,Nicotinamide D-ribonucleotide,[M],M-H2O-H,C11H16N2O8P,0.7723505740000001,C00455_8,grade1
M393T846_NEG,393.07232,845.747,seed,,,C00455,Nicotinamide D-ribonucleotide,[M],M+CH3COO,C11H15N2O8P,0.613820221,C00455_7,grade1
M369T846_NEG,369.02115,845.842,adductAnnotation,C00455,M393T846_NEG,C00455,Nicotinamide D-ribonucleotide,[M],M+Cl,C11H15N2O8P,0.768902217,C00455_7,grade1
M667T846_NEG,667.1200299999998,846.4915,adductAnnotation,C00455,M369T846_NEG,C00455,Nicotinamide D-ribonucleotide,[M],2M-H,C11H15N2O8P,0.45254212,C00455_7,grade1
M394T845_NEG,394.07536,845.4995,isotopeAnnotation,C00455,M393T846_NEG,C00455,Nicotinamide D-ribonucleotide,[M+1],M+CH3COO,C11H15N2O8P,0.853951575,C00455_7,grade1
M507T915_NEG,507.0164400000001,914.926,metAnnotation,C00365,M360T684_NEG,C00458,dCTP,[M],M-H+CH3CN,C9H16N3O13P3,0.47144575,C00458_1,grade4
M522T810_NEG,521.9997900000002,810.433,metAnnotation,C00364,M359T819_1_NEG,C00459,dTTP,[M],M-H+CH3CN,C10H17N2O14P3,0.7515791940000001,C00459_1,grade4
M154T253_NEG,154.02617,252.691,isotopeAnnotation,C00463,M152T250_NEG,C00463,Indole,[M+2],M+Cl,C8H7N,0.507029582,C00463_3,grade2
M243T634_NEG,243.08117,634.442,isotopeAnnotation,C00475,M242T635_NEG,C00475,Cytidine,[M+1],M-H,C9H13N3O5,0.945921596407332,C04280_5,grade2
M243T634_NEG,243.08117,634.442,isotopeAnnotation,C05711,M242T635_NEG,C05711,gamma-Glutamyl-beta-cyanoalanine,[M+1],M-H,C9H13N3O5,0.945921596407332,C05711_1,grade2
M243T634_NEG,243.08117,634.442,isotopeAnnotation,C20961,M242T635_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M+1],M-H+CH3CN,C7H10N2O5,0.945921596407332,C20961_1,grade2
M243T634_NEG,243.08117,634.442,isotopeAnnotation,C04280,M242T635_NEG,C04280,1-Guanidino-1-deoxy-scyllo-inositol,[M+1],M-2H+Na,C7H15N3O5,0.8291009036225179,C00475_4,grade2
M244T635_NEG,244.08458,634.639,isotopeAnnotation,C00475,M242T635_NEG,C00475,Cytidine,[M+2],M-H,C9H13N3O5,0.8728328551741241,C04280_5,grade2
M244T635_NEG,244.08458,634.639,isotopeAnnotation,C05711,M242T635_NEG,C05711,gamma-Glutamyl-beta-cyanoalanine,[M+2],M-H,C9H13N3O5,0.8728328551741241,C05711_1,grade2
M244T635_NEG,244.08458,634.639,isotopeAnnotation,C20961,M242T635_NEG,C20961,"N3-Fumaroyl-(S)-2,3-diaminopropanoate",[M+2],M-H+CH3CN,C7H10N2O5,0.8728328551741241,C20961_1,grade2
M244T635_NEG,244.08458,634.639,isotopeAnnotation,C04280,M242T635_NEG,C04280,1-Guanidino-1-deoxy-scyllo-inositol,[M+2],M-2H+Na,C7H15N3O5,0.748333565855023,C00475_4,grade2
M190T550_NEG,190.07367,549.745,adductAnnotation,C00476,M202T552_NEG,C00476,D-Lyxose,[M],M-H+CH3CN,C5H10O5,0.5986286,C00476_1,grade2
M283T289_NEG,283.0822100000001,288.846,metAnnotation,C01175,M192T473_NEG,C00482,Sinapate,[M],M+CH3COO,C11H12O5,0.628875576407552,C12456_1,grade2
M283T289_NEG,283.0822100000001,288.846,adductAnnotation,C11376,M584T288_NEG,C11376,SN38 glucuronide,[M],M-2H,C28H28N2O11,0.5750794333346689,C00482_1,grade2
M283T289_NEG,283.0822100000001,288.846,metAnnotation,C03672,M222T410_NEG,C12456,3-Dimethylallyl-4-hydroxyphenylpyruvate,[M],M+Cl,C14H16O4,0.403772660855137,C11376_1,grade2
M284T289_NEG,284.08703,288.875,isotopeAnnotation,C00482,M283T289_NEG,C00482,Sinapate,[M+1],M+CH3COO,C11H12O5,0.9093042820129971,C12456_1,grade2
M284T289_NEG,284.08703,288.875,isotopeAnnotation,C12456,M283T289_NEG,C12456,3-Dimethylallyl-4-hydroxyphenylpyruvate,[M+1],M+Cl,C14H16O4,0.547504824011653,C00482_1,grade2
M131T727_NEG,131.03591,727.243,adductAnnotation,C00489,M153T728_1_NEG,C00489,Glutarate,[M],M-H,C5H8O4,0.861021583,C00489_8,grade2
M132T727_NEG,132.0388,727.3739999999998,isotopeAnnotation,C00489,M131T727_NEG,C00489,Glutarate,[M+1],M-H,C5H8O4,0.932225465,C00489_8,grade2
M113T728_NEG,113.02465,728.3789999999998,adductAnnotation,C00489,M153T728_1_NEG,C00489,Glutarate,[M],M-H-H2O,C5H8O4,0.836786583,C00489_8,grade2
M153T728_1_NEG,153.0164,727.6339999999999,adductAnnotation,C00489,M131T727_NEG,C00489,Glutarate,[M],M-2H+Na,C5H8O4,0.933654833,C00489_8,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C00489,M113T567_NEG,C00489,Glutarate,[M+1],M-H-H2O,C5H8O4,0.83117543453585,C00489_4,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C02674,M113T567_NEG,C02674,Deoxyribonolactone,[M+1],M-H-H2O,C5H8O4,0.83117543453585,C02674_4,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C03589,M113T567_NEG,C03589,4-Hydroxy-2-oxopentanoate,[M+1],M-H-H2O,C5H8O4,0.83117543453585,C03589_6,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C00900,M113T567_NEG,C00900,2-Acetolactate,[M+1],M-H-H2O,C5H8O4,0.83117543453585,C00900_6,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C06010,M113T567_NEG,C06010,(S)-2-Acetolactate,[M+1],M-H-H2O,C5H8O4,0.83117543453585,C06010_6,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C04181,M113T567_NEG,C04181,3-Hydroxy-3-methyl-2-oxobutanoic acid,[M+1],M-H-H2O,C5H8O4,0.83117543453585,C04181_5,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C00116,M113T567_NEG,C00116,Glycerol,[M+1],M-2H+Na,C3H8O3,0.7196549195596591,C01043_6,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C02642,M113T567_NEG,C02642,3-Ureidopropionate,[M+1],M-H-H2O,C4H8N2O3,0.501345673717362,C02642_3,grade2
M114T567_NEG,114.02878,566.686,isotopeAnnotation,C01043,M113T567_NEG,C01043,N-Carbamoylsarcosine,[M+1],M-H-H2O,C4H8N2O3,0.501345673717362,C00116_6,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C00489,M131T567_NEG,C00489,Glutarate,[M],M-2H+Na,C5H8O4,0.878654833333561,C00489_4,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C02674,M131T567_NEG,C02674,Deoxyribonolactone,[M],M-2H+Na,C5H8O4,0.878654833333561,C02674_4,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C03589,M131T567_NEG,C03589,4-Hydroxy-2-oxopentanoate,[M],M-2H+Na,C5H8O4,0.878654833333561,C03589_6,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C00900,M131T567_NEG,C00900,2-Acetolactate,[M],M-2H+Na,C5H8O4,0.878654833333561,C00900_6,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C06010,M131T567_NEG,C06010,(S)-2-Acetolactate,[M],M-2H+Na,C5H8O4,0.878654833333561,C06010_6,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C04181,M131T567_NEG,C04181,3-Hydroxy-3-methyl-2-oxobutanoic acid,[M],M-2H+Na,C5H8O4,0.878654833333561,C04181_5,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C02642,M131T567_NEG,C02642,3-Ureidopropionate,[M],M-2H+Na,C4H8N2O3,0.453343133333097,C01043_6,grade2
M153T567_NEG,153.01774,566.919,adductAnnotation,C01043,M131T567_NEG,C01043,N-Carbamoylsarcosine,[M],M-2H+Na,C4H8N2O3,0.453343133333097,C02642_3,grade2
M171T647_NEG,171.0465,647.2869999999998,isotopeAnnotation,C00490,M170T647_2_NEG,C00490,Itaconate,[M+1],M-H+CH3CN,C5H6O4,0.8781601493148691,C03972_3,grade2
M171T647_NEG,171.0465,647.2869999999998,isotopeAnnotation,C03871,M170T647_2_NEG,C03871,L-2-Amino-6-oxoheptanedioate,[M+1],M-H-H2O,C7H11NO5,0.8781601493148691,C00490_3,grade2
M171T647_NEG,171.0465,647.2869999999998,isotopeAnnotation,C03972,M170T647_2_NEG,C03972,"2,3,4,5-Tetrahydrodipicolinate",[M+1],M-H,C7H9NO4,0.8781601493148691,C12109_4,grade2
M171T647_NEG,171.0465,647.2869999999998,isotopeAnnotation,C02800,M170T647_2_NEG,C02800,"4,5-Dioxopentanoate",[M+1],M-H+CH3CN,C5H6O4,0.8781601493148691,C00624_6,grade2
M171T647_NEG,171.0465,647.2869999999998,isotopeAnnotation,C12108,M170T647_2_NEG,C12108,5-Amino-5-deoxy-3-dehydroshikimate,[M+1],M-H,C7H9NO4,0.8781601493148691,C01732_6,grade2
M171T647_NEG,171.0465,647.2869999999998,isotopeAnnotation,C12109,M170T647_2_NEG,C12109,AminoDHQ,[M+1],M-H-H2O,C7H11NO5,0.8781601493148691,C02800_7,grade2
M172T647_NEG,172.0478,646.693,isotopeAnnotation,C00490,M170T647_2_NEG,C00490,Itaconate,[M+2],M-H+CH3CN,C5H6O4,0.826499031462016,C01732_5,grade2
M172T647_NEG,172.0478,646.693,isotopeAnnotation,C03871,M170T647_2_NEG,C03871,L-2-Amino-6-oxoheptanedioate,[M+2],M-H-H2O,C7H11NO5,0.826499031462016,C03972_3,grade2
M172T647_NEG,172.0478,646.693,isotopeAnnotation,C03972,M170T647_2_NEG,C03972,"2,3,4,5-Tetrahydrodipicolinate",[M+2],M-H,C7H9NO4,0.826499031462016,C12108_3,grade2
M172T647_NEG,172.0478,646.693,isotopeAnnotation,C02800,M170T647_2_NEG,C02800,"4,5-Dioxopentanoate",[M+2],M-H+CH3CN,C5H6O4,0.826499031462016,C00490_3,grade2
M172T647_NEG,172.0478,646.693,isotopeAnnotation,C12108,M170T647_2_NEG,C12108,5-Amino-5-deoxy-3-dehydroshikimate,[M+2],M-H,C7H9NO4,0.826499031462016,C00624_6,grade2
M172T647_NEG,172.0478,646.693,isotopeAnnotation,C12109,M170T647_2_NEG,C12109,AminoDHQ,[M+2],M-H-H2O,C7H11NO5,0.826499031462016,C03871_5,grade2
M261T730_2_NEG,260.99769,730.3530000000002,adductAnnotation,C00491,M221T730_NEG,C00491,L-Cystine,[M],M-2H+Na,C6H12N2O4S2,0.9546179666650308,C00491_4,grade2
M261T730_2_NEG,260.99769,730.3530000000002,adductAnnotation,C01420,M221T730_NEG,C01420,Cystine,[M],M-2H+Na,C6H12N2O4S2,0.9546179666650308,C01420_2,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C00491,M221T730_NEG,C00491,L-Cystine,[M+1],M-H-H2O,C6H12N2O4S2,0.9746191802465279,C00506_2,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C01420,M221T730_NEG,C01420,Cystine,[M+1],M-H-H2O,C6H12N2O4S2,0.9746191802465279,C04642_2,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C01061,M221T730_NEG,C01061,4-Fumarylacetoacetate,[M+1],M-2H+Na,C8H8O6,0.898312009037693,C04783_2,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C01036,M221T730_NEG,C01036,4-Maleylacetoacetate,[M+1],M-2H+Na,C8H8O6,0.898312009037693,C01036_2,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C04642,M221T730_NEG,C04642,2-Hydroxy-5-carboxymethylmuconate semialdehyde,[M+1],M-2H+Na,C8H8O6,0.898312009037693,C01061_3,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C06318,M221T730_NEG,C06318,"(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate",[M+1],M-2H+Na,C8H8O6,0.898312009037693,C18314_2,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C04783,M221T730_NEG,C04783,"cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate",[M+1],M-2H+Na,C8H8O6,0.898312009037693,C06318_2,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C18314,M221T730_NEG,C18314,"Phthalate 3,4-cis-dihydrodiol",[M+1],M-2H+Na,C8H8O6,0.898312009037693,C00491_4,grade2
M222T730_NEG,222.0078,730.054,isotopeAnnotation,C00506,M221T730_NEG,C00506,L-Cysteate,[M+1],M+Cl+NH3,C3H7NO5S,0.7080470048898729,C01420_2,grade2
M221T730_NEG,221.00414,730.1635,metAnnotation,C06393,M141T649_NEG,C00491,L-Cystine,[M],M-H-H2O,C6H12N2O4S2,0.9077240152199849,C00506_2,grade2
M221T730_NEG,221.00414,730.1635,adductAnnotation,C01420,M261T730_2_NEG,C01420,Cystine,[M],M-H-H2O,C6H12N2O4S2,0.902486216667645,C04642_2,grade2
M221T730_NEG,221.00414,730.1635,adductAnnotation,C01061,M99T730_NEG,C01061,4-Fumarylacetoacetate,[M],M-2H+Na,C8H8O6,0.890882166666927,C04783_2,grade2
M221T730_NEG,221.00414,730.1635,adductAnnotation,C01036,M99T730_NEG,C01036,4-Maleylacetoacetate,[M],M-2H+Na,C8H8O6,0.890882166666927,C01036_2,grade2
M221T730_NEG,221.00414,730.1635,adductAnnotation,C04642,M99T730_NEG,C04642,2-Hydroxy-5-carboxymethylmuconate semialdehyde,[M],M-2H+Na,C8H8O6,0.890882166666927,C01061_3,grade2
M221T730_NEG,221.00414,730.1635,adductAnnotation,C06318,M99T730_NEG,C06318,"(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate",[M],M-2H+Na,C8H8O6,0.890882166666927,C18314_2,grade2
M221T730_NEG,221.00414,730.1635,adductAnnotation,C04783,M99T730_NEG,C04783,"cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate",[M],M-2H+Na,C8H8O6,0.890882166666927,C06318_2,grade2
M221T730_NEG,221.00414,730.1635,adductAnnotation,C18314,M99T730_NEG,C18314,"Phthalate 3,4-cis-dihydrodiol",[M],M-2H+Na,C8H8O6,0.890882166666927,C00491_4,grade2
M221T730_NEG,221.00414,730.1635,metAnnotation,C00606,M193T775_NEG,C00506,L-Cysteate,[M],M+Cl+NH3,C3H7NO5S,0.8826936777457429,C01420_2,grade2
M557T749_NEG,557.16597,749.029,isotopeAnnotation,C03661,M556T749_NEG,C03661,1F-beta-D-Fructosylsucrose,[M+1],M+Cl+NH3,C18H32O16,0.9272112086151708,C03661_2,grade2
M557T749_NEG,557.16597,749.029,isotopeAnnotation,C03848,M556T749_NEG,C03848,6F-alpha-D-Galactosylsucrose,[M+1],M+Cl+NH3,C18H32O16,0.9272112086151708,C03848_2,grade2
M557T749_NEG,557.16597,749.029,isotopeAnnotation,C06219,M556T749_NEG,C06219,Cellotriose,[M+1],M+Cl+NH3,C18H32O16,0.9272112086151708,C05404_2,grade2
M557T749_NEG,557.16597,749.029,isotopeAnnotation,C05404,M556T749_NEG,C05404,D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose,[M+1],M+Cl+NH3,C18H32O16,0.9272112086151708,C06219_2,grade2
M558T750_NEG,558.1716,750.235,isotopeAnnotation,C03661,M556T749_NEG,C03661,1F-beta-D-Fructosylsucrose,[M+2],M+Cl+NH3,C18H32O16,0.525945585963409,C03661_2,grade2
M558T750_NEG,558.1716,750.235,isotopeAnnotation,C03848,M556T749_NEG,C03848,6F-alpha-D-Galactosylsucrose,[M+2],M+Cl+NH3,C18H32O16,0.525945585963409,C03848_2,grade2
M558T750_NEG,558.1716,750.235,isotopeAnnotation,C06219,M556T749_NEG,C06219,Cellotriose,[M+2],M+Cl+NH3,C18H32O16,0.525945585963409,C05404_2,grade2
M558T750_NEG,558.1716,750.235,isotopeAnnotation,C05404,M556T749_NEG,C05404,D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose,[M+2],M+Cl+NH3,C18H32O16,0.525945585963409,C06219_2,grade2
M610T651_NEG,610.07117,651.128,metAnnotation,C00020,M363T755_NEG,C00498,ADP-glucose,[M],M-2H+Na,C16H25N5O15P2,0.17718000082796398,C00498_1,grade2
M610T651_NEG,610.07117,651.128,metAnnotation,C00020,M363T755_NEG,C06192,ADP-mannose,[M],M-2H+Na,C16H25N5O15P2,0.17718000082796398,C06192_1,grade2
M611T771_NEG,611.06163,770.7669999999998,isotopeAnnotation,C00498,M610T770_NEG,C00498,ADP-glucose,[M+1],M-2H+Na,C16H25N5O15P2,0.8435108218305759,C00498_2,grade2
M611T771_NEG,611.06163,770.7669999999998,isotopeAnnotation,C06192,M610T770_NEG,C06192,ADP-mannose,[M+1],M-2H+Na,C16H25N5O15P2,0.8435108218305759,C06192_2,grade2
M611T652_1_NEG,611.0695099999998,651.7445,isotopeAnnotation,C00498,M610T651_NEG,C00498,ADP-glucose,[M+1],M-2H+Na,C16H25N5O15P2,0.59234587104936,C00498_1,grade2
M611T652_1_NEG,611.0695099999998,651.7445,isotopeAnnotation,C06192,M610T651_NEG,C06192,ADP-mannose,[M+1],M-2H+Na,C16H25N5O15P2,0.59234587104936,C06192_1,grade2
M610T770_NEG,610.0584299999998,770.2165,metAnnotation,C00103,M295T974_NEG,C00498,ADP-glucose,[M],M-2H+Na,C16H25N5O15P2,0.837009981264126,C00498_2,grade2
M610T770_NEG,610.0584299999998,770.2165,metAnnotation,C00636,M295T974_NEG,C06192,ADP-mannose,[M],M-2H+Na,C16H25N5O15P2,0.837009981264126,C06192_2,grade2
M612T652_NEG,612.07355,651.6895,isotopeAnnotation,C00498,M610T651_NEG,C00498,ADP-glucose,[M+2],M-2H+Na,C16H25N5O15P2,0.542481251268628,C00498_1,grade2
M612T652_NEG,612.07355,651.6895,isotopeAnnotation,C06192,M610T651_NEG,C06192,ADP-mannose,[M+2],M-2H+Na,C16H25N5O15P2,0.542481251268628,C06192_1,grade2
M230T641_NEG,230.05221,640.795,isotopeAnnotation,C00499,M228T640_NEG,C00499,Allantoate,[M+2],M+Cl+NH3,C4H8N4O4,0.648578925,C00499_4,grade2
M213T671_2_NEG,213.00433,670.898,adductAnnotation,C00499,M197T671_NEG,C00499,Allantoate,[M],M-2H+K,C4H8N4O4,0.879273567,C00499_7,grade2
M235T642_NEG,235.07669,642.375,adductAnnotation,C00499,M351T644_NEG,C00499,Allantoate,[M],M+CH3COO,C4H8N4O4,0.32012531699999996,C00499_4,grade2
M175T671_2_NEG,175.0474,671.122,metAnnotation,C00086,M119T428_NEG,C00499,Allantoate,[M],M-H,C4H8N4O4,0.9741079394081821,C00499_7,grade2
M175T671_2_NEG,175.0474,671.122,metAnnotation,C17234,M100T517_NEG,C00155,L-Homocysteine,[M],M-H+CH3CN,C4H9NO2S,0.7324166696553149,C00155_3,grade2
M176T671_NEG,176.05013,671.1460000000002,isotopeAnnotation,C00499,M175T671_2_NEG,C00499,Allantoate,[M+1],M-H,C4H8N4O4,0.9275253376023901,C00499_7,grade2
M176T671_NEG,176.05013,671.1460000000002,isotopeAnnotation,C00155,M175T671_2_NEG,C00155,L-Homocysteine,[M+1],M-H+CH3CN,C4H9NO2S,0.69717876764685,C00155_3,grade2
M351T671_2_NEG,351.1007,671.13,adductAnnotation,C00499,M175T671_2_NEG,C00499,Allantoate,[M],2M-H,C4H8N4O4,0.9694376166667479,C00499_7,grade2
M351T671_2_NEG,351.1007,671.13,metAnnotation,C16566,M429T639_NEG,C01031,S-Formylglutathione,[M],M-H+NH3,C11H17N3O7S,0.60941905642653,C01031_1,grade2
M352T671_NEG,352.10535,671.1619999999998,isotopeAnnotation,C00499,M351T671_2_NEG,C00499,Allantoate,[M+1],2M-H,C4H8N4O4,0.8923489078497571,C00499_7,grade2
M352T671_NEG,352.10535,671.1619999999998,isotopeAnnotation,C01031,M351T671_2_NEG,C01031,S-Formylglutathione,[M+1],M-H+NH3,C11H17N3O7S,0.754573354330124,C01031_1,grade2
M353T671_NEG,353.1051,671.2669999999998,isotopeAnnotation,C00499,M351T671_2_NEG,C00499,Allantoate,[M+2],2M-H,C4H8N4O4,0.9394342911435041,C00499_7,grade2
M353T671_NEG,353.1051,671.2669999999998,isotopeAnnotation,C01031,M351T671_2_NEG,C01031,S-Formylglutathione,[M+2],M-H+NH3,C11H17N3O7S,0.58385735323014,C01031_1,grade2
M197T671_NEG,197.02859,671.107,adductAnnotation,C00499,M175T671_2_NEG,C00499,Allantoate,[M],M-2H+Na,C4H8N4O4,0.99337810000037,C02360_6,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C00025,M128T530_NEG,C03153,N5-Methyl-L-glutamine,[M],M-2H+K,C6H12N2O3,0.875947031279957,C01989_6,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C03283,M99T703_NEG,C06442,N(gamma)-Acetyldiaminobutyrate,[M],M-2H+K,C6H12N2O3,0.869359030133863,C01088_3,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C00033,M119T478_NEG,C19929,"N-alpha-Acetyl-L-2,4-diaminobutyrate",[M],M-2H+K,C6H12N2O3,0.850667166788544,C03652_6,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C00322,M141T649_NEG,C02360,2-Hydroxyadipate,[M],M+Cl,C6H10O5,0.839773422523593,C00940_9,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C16159,M141T649_NEG,C16390,(S)-2-(Hydroxymethyl)glutarate,[M],M+Cl,C6H10O5,0.8321731960857249,C05572_9,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C01053,M183T477_NEG,C01088,"(R)-3,3-Dimethylmalate",[M],M+Cl,C6H10O5,0.7983414861646999,C00993_6,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C00022,M128T530_NEG,C03652,"(2R,3S)-2,3-Dimethylmalate",[M],M+Cl,C6H10O5,0.773375060768763,C19929_6,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C03217,M211T543_1_NEG,C01989,3-Ethylmalate,[M],M+Cl,C6H10O5,0.7212753342547479,C03153_6,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C03680,M155T576_NEG,C05572,4-Oxoglutaramate,[M],M+Cl+NH3,C5H7NO4,0.7163261027319241,C06442_6,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C00064,M127T694_2_NEG,C00940,2-Oxoglutaramate,[M],M+Cl+NH3,C5H7NO4,0.704937273038828,C00499_7,grade2
M197T671_NEG,197.02859,671.107,metAnnotation,C05551,M315T336_NEG,C02954,6-Aminopenicillanate,[M],M-H-H2O,C8H12N2O3S,0.5787791216184021,C02954_2,grade2
M198T671_NEG,198.03158,671.183,isotopeAnnotation,C00499,M197T671_NEG,C00499,Allantoate,[M+1],M-2H+Na,C4H8N4O4,0.941888358608505,C02360_6,grade2
